 ,nullpointerexception,exception,io,file,file-io,performance,jvm,multithreading,concurrency,sockets,scala,jni,c++,c#,php,python,security,applet,encryption,osx,linux,windows,hadoop,image,awt,swing,jtable,user-interface,jpanel,jframe,javafx,swt,rest,jersey,json,web-services,soap,xml,jaxb,serialization,http,apache,android,maven,intellij-idea,eclipse,jar,ant,netbeans,unit-testing,junit,selenium,gwt,google-app-engine,jboss,java-ee,jsf,spring-mvc,spring,spring-security,jpa,hibernate,servlets,jsp,tomcat,struts2,jquery,javascript,html,mysql,jdbc,sql,oracle,sqlite,database,logging,log4j,oop,design-patterns,inheritance,methods,class,object,reflection,generics,annotations,interface,list,collections,arrays,arraylist,sorting,algorithm,hashmap,loops,parsing,date,string,regex,libgdx
hadoop,0.9990137,0.99840933,0.99907434,0.9989919,0.9993402,0.9986673,0.9987791,0.9996456,0.9996817,0.9998204,0.997124,0.99953383,0.99984354,0.99992967,0.99991673,0.99869424,0.9995616,1,0.9997386,0.9991153,0.9977899,0.99882567,0,0.99980426,0.99995536,0.9999854,1,0.99989665,1,0.999958,1,1,0.9994916,0.99995744,0.99908125,0.9998059,0.99997056,0.9992806,0.9999602,0.9986619,0.999871,0.993961,0.9999863,0.99515104,0.9995194,0.9968845,0.99604684,0.99852604,0.99967104,0.99949116,0.9991546,0.9999726,0.99997246,0.9997527,0.9998557,0.99967575,1,0.99976504,0.9989925,1,0.9999476,0.9999509,0.9996164,0.9998232,0.9994858,1,0.9999967,0.99999267,0.9999951,0.9992665,0.99705416,0.99923456,0.99942356,0.9999641,0.9989604,0.9974896,0.99845165,0.9999791,0.99983793,1,0.9999374,0.9997135,0.99995095,0.9999375,0.9997431,0.99995947,0.99982095,0.9998961,0.99983364,0.99989486,0.9997114,0.9984247,0.9990621,0.99970895,0.999869,0.9996775,0.99967116,0.99985904,0.9995053,1
image,0.9993197,0.9992696,0.99904144,0.9942689,0.99871355,0.99681336,0.99993706,0.9992443,0.9998972,0.99880856,0.9997728,0.999858,0.9974287,0.9944901,0.99142706,0.9957286,0.99858695,0.99796855,0.9991101,0.99863863,0.9989313,0.99874127,0.99980426,0,0.9969845,0.9895876,0.99959236,0.99708825,0.9973341,0.9974148,0.99867994,0.9990053,0.99935913,0.9997471,0.9986656,0.9987095,0.9998508,0.9981788,0.9999846,0.9995417,0.9977592,0.99888,0.99023527,0.9998983,0.9998549,0.9983288,0.99848276,1,0.99924856,0.9998988,0.99998534,0.9997901,0.9985663,0.99784434,0.9999556,0.99964947,0.99922246,0.9995992,0.99961096,0.9999551,0.99993587,0.99977195,0.9982991,0.9977351,0.9995535,0.999628,0.99241817,0.9931086,0.9835071,0.99786925,0.9998215,0.9991771,0.99966645,0.9982493,0.99615854,0.99991995,1,0.9997715,0.9997787,0.9998711,0.99965143,0.9986528,0.9991676,0.9999025,0.9999619,0.999612,0.9999557,0.99864525,0.9999141,0.9974403,0.9996618,0.99956745,0.9969938,0.99995303,0.99849087,0.999084,0.9998361,0.9989082,0.9992963,0.99937314
awt,0.9965546,0.999127,0.9992843,0.9996264,0.9996827,0.9996524,0.9995713,0.9991735,0.9994215,0.9998598,0.99984294,0.9993447,0.9999916,0.9999987,1,0.9999975,0.99986017,0.9698053,1,0.99927795,0.9997282,0.99982536,0.99995536,0.9969845,0,0.9596213,0.9974835,0.9923378,0.9863889,0.9829329,0.9988069,0.99357706,1,1,1,1,0.9999487,0.99998236,0.99990636,0.9998498,1,0.99998116,0.9999455,0.9999708,0.9998639,0.9994998,0.99978167,0.99980575,0.9985241,0.9999712,0.9997851,0.99990904,0.99981725,0.99988264,1,0.9997271,1,1,0.99996877,1,1,1,0.9998378,0.9998629,0.99984854,1,0.99999833,0.9999938,0.9999797,0.9999774,0.99978465,0.99998885,0.99998236,1,0.9999679,0.99995166,1,0.9999099,0.9999557,0.9997857,0.9995426,0.99970984,0.999886,0.99965787,1,1,0.99962914,0.9997691,0.9998719,0.99985963,0.9995818,1,1,0.99989593,0.99990433,1,0.99996793,0.9997814,0.9999826,0.99968743
swing,0.99236536,0.997833,0.9986497,0.9981164,0.996522,0.99874693,0.99936706,0.9907438,0.9954671,0.99844253,0.99765503,0.9995647,0.99994034,0.99995697,0.9999895,0.9999195,0.9996574,0.9893323,0.99986356,0.99683905,0.99911875,0.9986589,0.9999854,0.9895876,0.9596213,0,0.90634227,0.9462089,0.92404014,0.916435,0.9956694,0.9971292,0.99991333,1,0.9998788,0.9997644,0.99995416,0.9993037,0.9998765,0.9990746,0.99989754,0.9998687,0.99989253,0.99970084,0.9988784,0.9951741,0.9976511,0.99975586,0.9766193,0.9996902,0.99959964,0.9998382,0.9997053,0.9999001,0.99991566,0.9989662,0.9999072,0.9998786,0.9993999,0.99998295,0.9995409,0.9990384,0.9994762,0.9996482,0.99984807,0.9999661,0.9999843,0.9999247,0.9991764,0.9988478,0.99497306,0.99933666,0.9995715,0.99957603,0.998484,0.999595,0.99978113,0.99800354,0.99846673,0.9988882,0.9980117,0.9980419,0.9984904,0.99949616,0.9994748,0.99992883,0.99929345,0.99898016,0.9995778,0.9974572,0.9954371,0.99832904,0.9996293,0.99924415,0.9984594,0.9994874,0.9989624,0.99820346,0.99979496,0.9998021
jtable,0.9973357,0.9994779,0.99950653,0.9994731,0.9980963,0.99980456,0.9999086,0.9997076,0.99922234,0.9999732,0.9998744,1,1,0.9999896,0.9999736,0.9999975,0.99997324,0.99924815,1,0.9998802,0.9999802,1,1,0.99959236,0.9974835,0.90634227,0,0.9953637,0.99307,0.99218607,0.99970037,1,0.9999175,0.999906,0.99991995,0.9999796,1,0.9998697,0.99983716,0.9994901,0.9999703,0.9999817,0.9999969,1,0.99987733,0.99976027,1,1,0.99187905,0.99997246,0.9999358,1,1,1,1,0.99996334,1,0.9999327,0.99996954,1,0.9996448,0.9997305,0.999962,0.9998949,1,0.99993145,0.99991053,0.99996525,0.99995446,0.9994642,0.99286497,0.9996085,0.9998971,0.99974364,0.99887246,1,1,0.9999427,0.99987596,1,0.9997906,0.9998988,0.99942666,0.9999478,0.99992335,0.99991536,0.9999337,0.99968827,0.9998258,0.99956095,0.9965006,0.996802,0.9999459,0.9990185,0.9997573,0.99991095,0.99945074,0.99981105,0.9998885,1
user-interface,0.9988118,0.9992572,0.9994032,0.99922836,0.9994205,0.9984353,0.9998017,0.9900378,0.9992962,0.9994319,0.999236,0.99977225,0.9951612,0.9971519,0.9996533,0.9944159,0.99944896,0.9982085,0.99993473,0.996242,0.9975849,0.99350584,0.99989665,0.99708825,0.9923378,0.9462089,0.9953637,0,0.99103206,0.98811466,0.9930869,0.99238175,0.99965405,0.9999429,0.9997075,0.9996319,0.999824,0.99769366,0.9999454,0.9996517,0.99979323,0.99988604,0.9951992,0.99990034,0.99879384,0.9963883,0.99914324,0.9998793,0.99172777,0.99882865,0.99964935,0.99914443,0.9970878,0.9998834,0.99997455,0.9996125,0.99918693,0.9996487,0.9998111,0.99984455,0.9999397,0.9999449,0.999921,0.9995354,0.99992365,0.9997433,0.99761426,0.99872065,0.998557,0.9996668,0.99952847,0.9997595,0.9997339,0.9995242,0.9988678,0.9996142,0.99994254,0.9982424,0.99509573,0.99939126,0.99884856,0.9981342,0.9991004,0.9997012,0.99978197,0.9998342,0.9969499,0.99920565,0.9997836,0.9992474,0.9983823,0.9994937,0.99928546,0.9998876,0.9988476,0.9996726,0.99956244,0.9995276,0.999922,0.9987053
jpanel,0.9972837,0.99969023,0.9996968,0.9999019,0.9998976,0.99994576,1,0.9996187,0.9995845,0.99997246,0.99997425,1,1,0.9999987,1,0.9999975,1,0.9973523,1,0.9999303,1,0.99993813,1,0.9973341,0.9863889,0.92404014,0.99307,0.99103206,0,0.88311106,0.9998381,0.9995431,1,1,1,1,1,1,1,0.9998056,1,0.99998134,0.99999845,1,0.99967325,0.9997344,0.9995818,1,0.99461675,1,0.9999314,1,1,1,1,0.9999619,1,0.9999652,1,1,1,1,1,1,1,1,0.99998814,0.9999975,0.9999848,0.9999807,1,0.9999963,1,1,1,1,1,0.99958694,0.99991375,0.99958223,0.99955803,0.9993508,0.99929386,1,1,1,0.9999291,0.9999317,1,0.9996662,0.99844193,0.99990606,0.9999082,0.9999021,0.99965584,0.9999388,1,0.99992347,1,0.99990207
jframe,0.9977466,0.99947387,0.9997855,0.99985564,0.99960613,0.99992865,0.9996273,0.9989519,0.999409,0.9998381,0.9999747,1,1,0.9999987,0.9999986,1,0.99989235,0.9945346,1,0.99941576,0.99990076,0.9996935,0.999958,0.9974148,0.9829329,0.916435,0.99218607,0.98811466,0.88311106,0,0.9994674,0.99968576,1,1,1,0.9999795,1,0.9999652,1,0.99971926,1,0.99998164,0.99999845,1,0.999565,0.99923295,0.9991409,0.99994063,0.99049973,1,0.9999349,0.99995726,0.9999571,1,1,0.99988914,0.9999676,0.99996614,0.99998474,1,1,0.9999792,0.9999233,0.9999208,0.99996406,1,0.9999966,0.9999975,0.99995697,0.9999615,0.9996495,0.99996305,1,0.9999766,0.9999367,1,1,0.999481,0.9999166,0.99943376,0.9986755,0.99910915,0.999314,0.99984163,1,1,0.99952966,0.9999553,0.99988246,0.9997223,0.99928313,0.9999389,0.9999638,0.99972755,0.9996642,0.99997014,0.9999386,0.99976003,1,0.9999091
javafx,0.9970041,0.9987923,0.99969465,0.9996131,0.9998679,0.9995038,0.99900883,0.99765754,0.99806774,0.99974656,0.998665,0.9999228,0.99998057,1,0.9999986,0.99999505,0.999823,0.9970974,0.9999579,0.9988108,0.99953455,0.99957114,1,0.99867994,0.9988069,0.9956694,0.99970037,0.9930869,0.9998381,0.9994674,0,0.99815434,0.9998962,0.9998441,0.9999389,0.99982417,0.99991405,0.9998039,0.99965435,0.9997896,0.9999721,0.9999648,0.9999459,0.9982095,0.9976691,0.9984833,0.9965669,0.9978648,0.99204034,0.9998701,0.99971837,0.9999612,0.99980533,0.9999736,0.9999414,0.9994564,0.99990964,0.999906,0.99954283,0.9998782,0.9996367,0.99936515,0.9998946,0.99997514,0.9999338,1,0.99997646,0.99988616,0.9998868,0.9998758,0.99964225,0.9999524,0.9998513,0.9999335,0.999753,0.9997141,0.99992085,0.99981123,0.9998104,0.99981564,0.999342,0.9997122,0.9995016,0.9998125,0.99954015,0.9997857,0.999421,0.9995753,0.99948454,0.99987125,0.9991717,0.9997437,0.9999306,0.9994775,0.99974394,0.9999721,0.999857,0.99977934,0.9999747,0.9999253
swt,0.9997527,0.99964577,1,0.99980175,0.999843,0.9997995,0.99894947,0.99884856,0.9995008,0.9998885,0.9998437,0.9994653,0.9999888,0.99999607,1,0.99999255,1,0.999716,1,0.9980495,0.9994976,0.9994523,1,0.9990053,0.99357706,0.9971292,1,0.99238175,0.9995431,0.99968576,0.99815434,0,1,1,0.999991,1,1,0.99996483,0.999816,1,1,0.9999812,0.9999829,0.99947715,0.99986565,0.9899468,0.9973381,0.9993603,0.9998958,0.9998567,0.9990103,1,0.99954706,0.99997085,1,0.99988395,1,1,0.99998444,0.99992204,0.9999582,1,1,0.99991816,0.9999624,1,0.99999493,0.9999627,0.9999619,0.99999034,0.9999467,0.9999963,0.99996483,0.9999518,0.99995726,0.99995214,0.9996678,0.99997014,0.9998244,1,0.99977386,0.99994755,0.9999623,0.99983084,1,1,1,0.99956316,0.99993676,0.99995327,0.9998819,0.9997779,0.999963,0.999898,0.9999683,0.999969,0.9999362,0.9999487,1,1
rest,0.9996126,0.99863327,0.99987304,0.99928266,0.9998906,0.9990909,0.9999446,0.99942255,0.99945825,0.99955153,0.99830496,0.99997216,0.9997703,0.9971157,0.9969177,0.99785036,0.9924945,0.9999193,0.99935836,0.9998445,0.99980974,0.9997195,0.9994916,0.99935913,1,0.99991333,0.9999175,0.99965405,1,1,0.9998962,1,0,0.9499487,0.9764858,0.9516165,0.985955,0.9951449,0.9932839,0.9976427,0.97161573,0.99785304,0.99805605,0.9975369,0.99978304,0.998944,0.99972856,0.99971586,0.9984473,0.9985835,0.9986735,0.9998565,0.9981894,0.9966711,0.9974987,0.9928961,0.9994482,0.9832639,0.9810434,0.99446625,0.997918,0.99828136,0.99570715,0.9986864,0.99425405,0.9987416,0.9987485,0.9981185,0.99954337,0.99945676,0.99951494,0.9997635,0.9996527,0.99973565,0.99890894,0.99945223,0.99994385,0.9996338,0.99841803,0.99986035,0.99954826,0.9997991,0.99964213,0.99986464,0.99957085,0.99864703,0.9996027,0.999572,0.9992213,0.9996323,0.99974734,0.9998624,0.9999008,0.99991757,0.99994844,0.9992861,0.99955136,0.9997992,0.99976015,0.99994504
jersey,0.9993853,0.99870574,1,0.99968475,0.99974996,0.9999462,0.999904,0.99981767,0.99979883,0.99997276,0.99961805,1,1,0.9999974,0.99999446,0.9999975,0.99885863,0.9999127,0.99990505,0.9999827,0.9999403,1,0.99995744,0.9997471,1,1,0.999906,0.9999429,1,1,0.9998441,1,0.9499487,0,0.99408597,0.9908404,0.99961084,0.9991005,0.968961,0.99843043,0.9971269,0.9995562,0.9998757,0.9946223,0.9990485,0.99898857,0.99905473,0.99975795,0.99895316,0.9990212,0.9961977,1,0.9994339,0.99737704,0.998466,0.99261576,0.9998688,0.99852544,0.9950002,0.99692845,0.9982243,0.99855214,0.99414134,0.99890697,0.9903426,0.999431,0.9998851,0.9999429,0.9999519,0.9999036,0.999542,0.99997413,0.9999827,1,0.9999153,0.99912673,0.9991931,1,0.99983096,0.9999181,0.99983853,0.99997437,0.9998905,0.9997315,0.9992173,0.9966231,0.99993134,0.99970716,0.9997604,0.99993813,0.9996072,0.9999691,0.9999818,0.9996258,1,0.9997889,0.999814,0.999962,0.9999138,1
json,0.999172,0.9987729,0.99971414,0.9985929,0.99954826,0.9983917,0.99997324,0.9995781,0.9999743,0.9992922,0.9940466,0.9999822,0.99905837,0.991053,0.97917295,0.9912424,0.99857706,0.9998852,0.9995033,0.9995866,0.9995746,0.99960107,0.99908125,0.9986656,1,0.9998788,0.99991995,0.9997075,1,1,0.9999389,0.999991,0.9764858,0.99408597,0,0.9862931,0.9985268,0.99011165,0.99689955,0.9793899,0.993647,0.9990241,0.98629296,0.999482,0.99991494,0.99861634,0.9997942,0.9999408,0.99980307,0.9995492,0.99973464,0.9997597,0.9982579,0.9978856,0.99969864,0.9988317,0.9996824,0.992494,0.9924734,0.99982685,0.99932826,0.9983588,0.9966648,0.996652,0.9993964,0.9973868,0.96912754,0.9719671,0.9942298,0.9927836,0.99984354,0.9981857,0.99972427,0.99768525,0.99727714,0.9996924,0.9999194,0.99943423,0.99968904,0.9997226,0.99985045,0.9991826,0.9927574,0.9995098,0.99904126,0.99940723,0.9997249,0.9976622,0.9993329,0.97998375,0.99833375,0.9979094,0.9996234,0.99883413,0.99777526,0.97785455,0.9979071,0.99619985,0.99763054,0.9995286
web-services,0.9995132,0.9970219,0.9999231,0.9992331,0.9996915,0.99798787,0.9999385,0.99794424,0.9991546,0.9987336,0.9992783,0.99993825,0.9994109,0.98949474,0.9962905,0.9987024,0.98951864,0.9996184,0.9985508,0.99969864,0.99919975,0.9989624,0.9998059,0.9987095,1,0.9997644,0.9999796,0.9996319,1,0.9999795,0.99982417,1,0.9516165,0.9908404,0.9862931,0,0.90136856,0.9875302,0.991143,0.99619883,0.9920087,0.996233,0.9949243,0.9975242,0.99959344,0.9954759,0.9994733,0.9991065,0.9955657,0.9987172,0.9992317,0.9998209,0.9993964,0.998679,0.99402785,0.9897419,0.99925876,0.99716496,0.9908628,0.99894273,0.9992397,0.9987089,0.9966666,0.9982845,0.99168605,0.9994847,0.99782157,0.9984856,0.9993049,0.9987746,0.99927557,0.9991571,0.99846905,0.9991324,0.99754745,0.9985011,0.9994612,0.9995599,0.9977378,0.9996813,0.99964863,0.9994956,0.9994218,0.99952596,0.9993896,0.9991534,0.9990923,0.9993471,0.99980015,0.9990929,0.9992876,0.99991524,0.9997534,0.9997145,0.999887,0.9988381,0.9996459,0.9995989,0.9998575,0.9999796
soap,0.99957377,0.99787307,0.9999585,0.99974847,0.99986863,0.99953157,1,0.9996697,0.99992114,0.99936396,0.99969834,0.999855,0.99966824,0.9976769,0.99520993,0.9986777,0.9981567,0.99977165,0.9988246,0.99979514,0.9995941,0.99983644,0.99997056,0.9998508,0.9999487,0.99995416,1,0.999824,1,1,0.99991405,1,0.985955,0.99961084,0.9985268,0.90136856,0,0.9850917,0.99269676,0.99719894,0.9958782,0.9984329,0.99876505,0.99905986,0.9998856,0.99910724,0.9996833,0.99970335,0.99832666,0.99976206,0.9996861,0.99994034,0.9997905,0.99925405,0.9974949,0.9968437,0.99987787,0.99939436,0.996681,0.99954456,0.9998298,0.99982804,0.99919826,0.99962485,0.99812526,0.9999184,0.9997443,0.9996874,0.9999235,0.99982285,0.9997342,0.9998967,0.9995016,0.9999432,0.99979985,0.9984148,0.9996562,0.9997992,0.9996775,0.99988526,0.9997588,0.999737,0.9993125,0.99989676,0.9998056,0.9997239,0.9997201,0.99992704,0.9999263,0.99919105,0.999717,0.9999767,0.9999694,0.99981076,0.9998368,0.9979088,0.99981266,0.9998208,0.9999051,1
xml,0.9993529,0.99876755,0.999619,0.99721336,0.9989064,0.99807435,0.9999304,0.99960166,0.9998911,0.9992702,0.9975738,0.9999826,0.99766505,0.98089147,0.9859627,0.992759,0.9990226,0.999862,0.99892366,0.9993407,0.9989939,0.999111,0.9992806,0.9981788,0.99998236,0.9993037,0.9998697,0.99769366,1,0.9999652,0.9998039,0.99996483,0.9951449,0.9991005,0.99011165,0.9875302,0.9850917,0,0.97859687,0.987402,0.9976042,0.9990154,0.9813825,0.9979863,0.999376,0.99224126,0.9994969,0.99734056,0.99918056,0.99934375,0.99925494,0.9993803,0.9990341,0.9994053,0.9991411,0.99851185,0.99944407,0.9977736,0.9940635,0.99951756,0.99937326,0.9978867,0.9981077,0.99729633,0.99883187,0.9990291,0.9956807,0.99473286,0.99277234,0.9969728,0.9995568,0.99433386,0.99655,0.9985819,0.9965859,0.99921536,0.9993178,0.99952453,0.99947697,0.99941784,0.99974805,0.99905133,0.9985193,0.99950427,0.9995231,0.9989019,0.9997144,0.99831814,0.9995707,0.99655426,0.99939466,0.9979946,0.9996298,0.9997569,0.9983982,0.9728074,0.9990851,0.99601406,0.9953813,0.9998263
jaxb,0.99945414,0.99899703,1,0.9998601,0.99986136,0.9997735,0.9998341,0.99991775,0.9998792,0.9998176,0.9996823,1,0.99999446,0.99998313,0.9999972,0.9999975,0.99987006,0.99969447,0.99995595,1,0.99994123,1,0.9999602,0.9999846,0.99990636,0.9998765,0.99983716,0.9999454,1,1,0.99965435,0.999816,0.9932839,0.968961,0.99689955,0.991143,0.99269676,0.97859687,0,0.99748254,0.9998563,0.9997847,0.9999442,0.99549025,0.9991957,0.99924433,0.9994531,0.9973516,0.998894,0.9999466,0.9997003,1,0.99963427,0.9997826,0.99793386,0.99561155,0.99981326,0.9982137,0.99610573,0.99986976,0.99696785,0.9986613,0.99981743,0.99982136,0.99886614,0.9996816,0.9999966,0.9999901,0.99997985,0.999984,0.9999061,1,0.9998991,1,0.99996877,0.9998292,0.9999135,0.9999722,0.9995256,0.9976151,0.99990106,0.9999016,0.9995866,0.99925923,0.9983436,0.98905563,0.999012,0.99936974,0.99863493,0.9999084,0.99933183,0.9999706,0.9999823,0.9989449,0.9999707,0.9990508,0.99961644,0.9998882,0.99994904,1
serialization,0.99929005,0.9963891,0.9976374,0.99783003,0.9979921,0.9979117,0.99934405,0.9995013,0.9996131,0.9963381,0.9965239,0.9999528,0.99782616,0.9933186,0.9988446,0.9986817,0.9994136,0.99959797,0.9988427,0.9998838,0.9998115,0.99982643,0.9986619,0.9995417,0.9998498,0.9990746,0.9994901,0.9996517,0.9998056,0.99971926,0.9997896,1,0.9976427,0.99843043,0.9793899,0.99619883,0.99719894,0.987402,0.99748254,0,0.99961436,0.9998001,0.9990491,0.9999568,0.99981284,0.99964285,0.9998059,0.99992716,0.99974203,0.9994433,0.99984604,0.9999706,0.99609274,0.99934894,0.99952555,0.99944234,0.999348,0.9991773,0.9987627,0.9999189,0.99896437,0.99863446,0.99926364,0.999835,0.99945337,0.99968,0.9990619,0.9994804,0.9998522,0.999348,0.9996404,0.99976176,0.9998982,0.99936205,0.999003,0.9996331,0.9998562,0.9987407,0.9989877,0.9974481,0.9997967,0.998054,0.9934361,0.9958563,0.9964543,0.99909955,0.99752414,0.99800843,0.997897,0.9975921,0.9962317,0.99990773,0.999833,0.9980083,0.99986166,0.9986603,0.9994442,0.9989412,0.9997874,0.9995836
http,0.9998891,0.99851847,0.99929124,0.99744254,0.9993723,0.9974301,0.9999402,0.9982057,0.99910355,0.98861635,0.9984253,1,0.9986893,0.9979093,0.9965488,0.99623555,0.9933598,0.99939084,0.9989334,0.9991469,0.9984835,0.99838686,0.999871,0.9977592,1,0.99989754,0.9999703,0.99979323,1,1,0.9999721,1,0.97161573,0.9971269,0.993647,0.9920087,0.9958782,0.9976042,0.9998563,0.99961436,0,0.9846004,0.99639106,0.99991435,0.99997425,0.9994731,0.99973583,0.9998989,0.99983764,0.99925154,0.9996849,0.99921864,0.99908644,0.9971746,0.99882233,0.9982493,0.99942064,0.9977556,0.99777204,0.99926496,0.9999373,0.9999435,0.9902742,0.99818134,0.9951885,0.99959564,0.9991602,0.9976385,0.9975539,0.99965894,0.99995315,0.9998977,0.99980205,0.99970955,0.9994977,0.9984581,0.999909,0.99984324,0.9998073,1,0.9995433,0.9999194,0.9998612,0.999904,0.9999383,0.99994177,0.999867,0.99992585,0.9998993,0.99978995,0.99992657,0.99998194,0.99991024,0.9999704,0.9998738,0.9979317,0.9996925,0.999352,0.9996692,0.999911
apache,0.9998772,0.99955875,0.99973977,0.99842536,0.9995466,0.99729586,0.99979776,0.9991493,0.9996264,0.99853635,0.9996276,1,0.99959373,0.99985605,0.9809829,0.99621195,0.9942761,0.99976546,0.99944633,0.99396735,0.98689085,0.9948884,0.993961,0.99888,0.99998116,0.9998687,0.9999817,0.99988604,0.99998134,0.99998164,0.9999648,0.9999812,0.99785304,0.9995562,0.9990241,0.996233,0.9984329,0.9990154,0.9997847,0.9998001,0.9846004,0,0.999223,0.9976369,0.99978244,0.9975681,0.99923426,0.99708325,0.9987498,0.99982446,0.9998984,0.9998807,0.999492,0.9998357,0.9969918,0.9981585,0.9995164,0.99938476,0.9985223,0.9994104,0.9998256,0.99965096,0.9972393,0.9974302,0.97335804,0.999345,0.9996602,0.9993026,0.9980918,0.9958826,0.9994183,0.9996754,0.99934137,0.999641,0.9992411,0.99446493,0.99927604,0.9999234,0.9999852,0.99997073,0.99992007,0.99986744,0.99992996,0.99996805,0.9999713,0.9999819,0.99996585,0.99994344,0.9998846,0.9999019,0.99996763,0.9998953,0.9999596,0.9999817,0.999699,0.9995072,0.9998426,0.9998453,0.9869677,0.9999817
android,0.9938954,0.9972028,0.9995688,0.99620163,0.9989433,0.99554926,0.9998307,0.9916559,0.99967456,0.9956753,0.99959564,0.9968923,0.9974712,0.99803174,0.9959377,0.99883544,0.99811286,0.99995196,0.9982421,0.9989506,0.9978473,0.9989443,0.9999863,0.99023527,0.9999455,0.99989253,0.9999969,0.9951992,0.99999845,0.99999845,0.9999459,0.9999829,0.99805605,0.9998757,0.98629296,0.9949243,0.99876505,0.9813825,0.9999442,0.9990491,0.99639106,0.999223,0,0.9980831,0.99764025,0.96764535,0.9985948,0.9981449,0.999645,0.99854904,0.9986401,0.9997533,0.99983096,0.99783343,0.9999738,0.999794,0.99998194,0.99991554,0.99949175,0.9999629,0.99994075,0.9999442,0.9994416,0.9998212,0.9997625,0.99998146,0.9978831,0.99478185,0.99614626,0.99686116,0.99969995,0.9975139,0.99990165,0.97640127,0.9915717,0.99902266,0.99995494,0.99954027,0.9993135,0.9996778,0.99909467,0.99830544,0.99918556,0.99946314,0.99972385,0.99973327,0.9993517,0.99818575,0.99975085,0.996111,0.99595004,0.9993871,0.9995249,0.9989374,0.9993045,0.99694055,0.9980426,0.99560225,0.99908555,0.9961677
maven,0.9994505,0.9989508,0.99994856,0.99953336,0.9997567,0.9997035,0.9989324,0.9998549,0.9999502,0.99998385,0.9950145,0.99904025,0.9999477,0.9999874,0.9999611,0.9999345,0.99958086,0.9994543,0.99987036,0.99868697,0.9989007,0.99890006,0.99515104,0.9998983,0.9999708,0.99970084,1,0.99990034,1,1,0.9982095,0.99947715,0.9975369,0.9946223,0.999482,0.9975242,0.99905986,0.9979863,0.99549025,0.9999568,0.99991435,0.9976369,0.9980831,0,0.97694093,0.95943666,0.9775025,0.98741144,0.98840976,0.9947105,0.9841302,0.99452335,0.9892191,0.9944211,0.9881637,0.98630327,0.9957459,0.98856986,0.97323465,0.9983276,0.9941303,0.98944306,0.9968312,0.99694777,0.9792211,0.997627,0.99997246,0.99979293,0.99993813,0.9996433,0.9982588,0.99988157,0.9993974,0.9998817,0.9997911,0.9976537,0.995397,0.99996644,0.99985677,0.99935484,0.99995434,0.99962616,1,0.9998403,0.99974394,0.9978588,0.99989945,0.99989945,0.99995226,0.99998057,0.99997675,0.99998266,0.99998754,1,0.99998266,0.99993145,0.9999304,0.9999808,0.99980885,0.9994705
intellij-idea,0.9990893,0.9994679,0.9998965,0.9996588,0.9998441,0.99970686,0.9975684,0.9998311,0.9998542,0.9998821,0.98418117,0.99949676,0.9999697,0.9999961,0.99994344,0.9998137,0.99997646,0.99935687,0.9999252,0.9971129,0.99951917,0.9995397,0.9995194,0.9998549,0.9998639,0.9988784,0.99987733,0.99879384,0.99967325,0.999565,0.9976691,0.99986565,0.99978304,0.9990485,0.99991494,0.99959344,0.9998856,0.999376,0.9991957,0.99981284,0.99997425,0.99978244,0.99764025,0.97694093,0,0.9944057,0.9932675,0.99606425,0.9977809,0.997412,0.9912319,0.9991639,0.99529856,0.9981105,0.9967435,0.9975558,0.9991142,0.99744076,0.9964842,0.99958694,0.9981596,0.99829257,0.9988208,0.99791294,0.9916981,0.9996958,0.9999816,0.99982494,0.99989766,0.9999085,0.99909085,0.9999348,0.99977934,0.99960446,0.9998102,0.9993436,0.9989722,0.9999251,0.9998636,0.9999003,0.9995873,0.99964166,0.9999092,0.99983525,0.99955153,0.9975163,0.9996044,0.9999401,0.9999553,0.99995553,0.9999148,0.9999737,0.9999835,0.99993885,0.9999738,0.99989694,0.99997365,0.99982256,0.9996548,0.9966235
eclipse,0.9972702,0.9972036,0.9996027,0.99762595,0.99932927,0.99880826,0.9974417,0.9986156,0.99983674,0.9992256,0.99548995,0.9975864,0.99444425,0.99988765,0.998748,0.9973429,0.99966604,0.99791485,0.9996735,0.99231243,0.995283,0.99602836,0.9968845,0.9983288,0.9994998,0.9951741,0.99976027,0.9963883,0.9997344,0.99923295,0.9984833,0.9899468,0.998944,0.99898857,0.99861634,0.9954759,0.99910724,0.99224126,0.99924433,0.99964285,0.9994731,0.9975681,0.96764535,0.95943666,0.9944057,0,0.982938,0.9871642,0.99446756,0.99756426,0.9907544,0.99710286,0.9913006,0.9931585,0.99399734,0.990559,0.9965078,0.9970245,0.9921628,0.9998125,0.9970245,0.99572355,0.99396735,0.9924074,0.9781486,0.9986251,0.9997877,0.99915737,0.9992451,0.9986539,0.99714607,0.99938637,0.9990791,0.9967558,0.99826473,0.99816376,0.99859405,0.9995418,0.9998609,0.9996152,0.9987111,0.99744123,0.99963576,0.9996547,0.99877954,0.99847955,0.9992676,0.99962085,0.99987185,0.9989423,0.99908143,0.9997074,0.9998256,0.99977183,0.99946964,0.99901843,0.9997253,0.99850273,0.9987136,0.99653137
